Elevation,Slope,Aspect_deg,Distance_to_fault_km,Rainfall_mm,Snow_mm,Temperature_C,Wind_speed_kmh,Rock_Type,Soil_Type,Lithology,Fracture_Density,Vegetation,Land_Cover,Rock_size,Rock_volume,Energy_released,Rockfall_Event
229.12219414947918,41.8678965085628,233.2142805565902,2.5135884466911587,10.37336331887163,1.7348019226409905,23.636069948353352,19.272775225400917,Shale,Sand,Igneous,9.716411177207982,Sparse,Forest,1.5930560292696478,0.9957883689315571,1839.361650253637,0
329.5678781191307,29.277883844639017,44.251444247539524,2.467586230236976,27.263752954354054,0.12230340448521576,9.364333732786438,4.562471924849831,Sandstone,Sand,Metamorphic,1.7194747055842319,Sparse,Bare,2.844769036748014,0.7880536268404839,1085.25046581169,0
590.0162876427385,35.63623983622058,319.9172688955435,4.207329063300823,3.6152316850808273,1.3496313514539586,16.31933032712672,15.647042032410052,Shale,Loam,Sedimentary,16.86664709783875,Dense,Bare,1.4436832373498694,1.454073479009799,1414.1510473150397,0
346.3090469964348,43.77905340744692,181.11022228074108,1.8708785174292133,15.22759942254089,5.252837008681727,10.403174580608107,18.607980989337303,Sandstone,Loam,Sedimentary,14.360124202152956,Moderate,Bare,2.052380790885535,0.9802930497765653,721.7774116984906,1
264.37580514375406,39.87067435436678,161.76590713427115,4.312993906577064,14.51830260048272,3.6269470079611885,13.177836711099937,16.298040483242463,Granite,Clay,Sedimentary,18.872673412969895,Dense,Grassland,2.128032976740705,1.0155358115881883,1505.7452791988621,1
416.7004271583629,59.51142080859549,210.9113238432669,2.0933435246634455,11.765381070998153,1.8449142746536624,4.429711516103234,25.948193485940507,Granite,Sand,Igneous,13.869338119280544,Sparse,Grassland,2.6404260307125518,2.4860832447328525,1244.73280464244,1
220.07280938909653,25.457590102269325,224.9221906041849,1.7083422178238634,33.708323588765786,0.17003340562049954,13.456232395904237,8.826319423651807,Sandstone,Clay,Metamorphic,18.80802744524371,Sparse,Grassland,0.2946996052002539,1.308875491047465,924.9900864169739,1
137.93166405433197,47.80578216190375,25.83929024154469,2.324550564878525,5.001417931880714,1.670057574197361,13.644062341365267,17.743828935561186,Sandstone,Sand,Metamorphic,11.090251113819301,Dense,Bare,1.332124166173118,2.7247933620662685,395.5999018335393,0
164.4398609553246,36.172750724171685,245.74219964042487,3.8359900975068557,1.4008691730201157,1.8991206788905346,18.782015608249868,11.363456187951478,Sandstone,Clay,Igneous,12.004372221239388,Dense,Grassland,2.397258319441078,3.794164153627413,614.0464069146249,0
164.02291947888622,37.12798459702459,87.09540491359066,0.717409936533572,11.138544400475329,7.916504444674198,16.562966392787594,19.40043645811602,Granite,Loam,Igneous,19.539421092525217,Sparse,Bare,2.4816276419032492,2.571987770622294,1245.6827138777526,1
175.9513467561472,48.70391062632705,257.02294770237233,1.0624541577728852,13.067802872182527,3.0740182863239838,6.611255125335683,11.953866025671783,Sandstone,Sand,Igneous,12.842582937285208,Dense,Bare,2.7965313224872315,3.0190438749809663,857.8520854855002,1
169.41358632470508,47.69744605297478,296.1125259783108,4.762079645749151,8.558086460009314,1.1203862599507295,22.5893877083048,9.672745308825183,Sandstone,Loam,Igneous,0.615731377214932,Sparse,Forest,2.1678242074904066,3.01874264036721,1779.8792479306132,0
420.4373724016073,59.65023974808753,289.4250627189073,0.9599089741686512,2.317024407520501,2.2353321898223077,16.472121281553967,19.836433223229776,Shale,Sand,Igneous,14.476055532610467,Dense,Bare,0.8864310490932819,1.3562760141772785,477.3321403558147,1
190.94004219957242,25.13577157816501,198.90034826684007,2.8818638578621676,7.02099012251458,0.20501417577095726,16.388754620242405,9.05062836588642,Sandstone,Clay,Sedimentary,18.10937384274831,Moderate,Grassland,1.6158640806362587,0.10908407864407021,155.41457798401188,0
272.8336416619316,24.164385975366653,187.26116123187043,2.938640886643496,3.742422589800525,10.788160962543838,14.935723526304027,3.523645446596664,Shale,Sand,Metamorphic,15.911604995886533,Sparse,Grassland,0.2905668061729132,0.26743945382714707,1182.803667245914,0
548.3942049530059,48.97355268514964,51.43534608218822,2.4991598640461996,5.5768407917843135,1.3391421113268889,11.375697869444462,8.89891870095703,Shale,Loam,Igneous,11.676665452508452,Moderate,Bare,2.011399355075091,1.164137990994006,1773.2411719782513,0
336.9808201314362,43.13547668025636,279.1246141451288,3.2592517180264116,10.362533857365595,1.9495008420540154,16.52461637824108,15.714197679531194,Shale,Sand,Sedimentary,13.426070261870326,Dense,Grassland,1.7520265922245186,2.7736955754475123,735.8306685851794,0
433.7788692605136,30.966426662392234,97.70737696081717,1.2261509564083304,13.673342168122133,1.3168359878054414,18.329119051500076,20.352232509522548,Granite,Clay,Igneous,19.803835785033435,Moderate,Bare,2.0671415861316205,3.6313983976607553,1298.9455563876486,1
186.15993560081492,23.176774759559464,178.81035221446075,2.8080451121060666,2.6425815491811813,3.4419432197392728,2.771730160581116,12.666776251779073,Shale,Sand,Sedimentary,1.8132417701867665,Dense,Forest,2.804393549485267,3.8372531356534476,470.5111181325258,0
196.1445094043354,23.426329983857222,102.33867345390601,1.9236489507097962,5.19740847616342,3.2561894353742966,11.228674138577329,19.909182403404152,Sandstone,Loam,Igneous,13.34489657266479,Moderate,Bare,2.1243745128172082,0.1521022221682901,1121.3591241286497,0
120.43430813323943,55.76763498656473,48.17821067988953,3.3421695721830265,3.1356287101083273,3.7691929584502217,13.215371207174876,3.850950471134439,Granite,Clay,Metamorphic,5.6679538914118766,Moderate,Bare,1.0972598050493314,3.9608446202494463,1575.7162807166799,0
184.46753153608228,27.674692988749715,226.64077088102516,0.7919953625284324,2.214345298510212,0.9365113591056612,16.793194239859947,9.340419211092582,Granite,Loam,Igneous,12.8018079317234,Moderate,Forest,0.7564626588364389,1.3238640125089405,1735.3928815656009,0
239.29516951597932,32.93486248462083,19.559532536245378,2.897299342513434,15.296439433665466,1.1379384063499765,23.353177041489882,10.268549297075392,Granite,Sand,Igneous,12.152471517678777,Sparse,Grassland,2.5929813790922336,3.3796771015287055,219.18706840626942,0
188.5052421383734,29.06625608907952,269.512284285432,1.0078247413782861,23.996764970437134,0.40145566531359084,9.597814297822524,11.312643435164881,Granite,Loam,Metamorphic,3.0691366421632416,Moderate,Forest,0.7441300011665295,0.7621670697522825,719.1852874235584,0
144.3512668785278,34.1998522332775,114.331246294002,1.4653510092636786,4.624040762330013,3.1970704043989477,11.514267072275107,12.504566329501179,Granite,Sand,Metamorphic,4.134932914804783,Dense,Forest,0.6525068256670189,0.2984481175470938,1282.8924394523817,0
160.3179355503004,22.776953709843735,0.048489481614715224,1.171678021585558,13.91423188593864,0.12183207346306577,11.41226122547415,16.145465744353157,Granite,Clay,Igneous,12.432591560864271,Dense,Bare,0.7785138259067321,1.5445039250476158,79.09850750636791,0
330.3893840163629,40.76239163633082,184.00649012540273,0.9959051213572039,22.729805574721777,2.73153987682236,9.389306869268209,9.331158970977057,Granite,Loam,Metamorphic,2.5645989460754826,Sparse,Bare,1.624754374765419,3.4427552846962373,1384.3242483001457,0
203.16685920289626,22.704502543688598,16.866687069937125,4.145983662647268,18.71609563899172,6.113652639733176,12.569694534214163,12.834172121718753,Shale,Loam,Metamorphic,5.303617502606457,Sparse,Forest,0.5477248408464792,0.9222584177173735,1060.787426779616,0
282.1349305240377,52.014260312894464,99.42104081552381,1.4999670815383628,2.0188779960316126,6.64460597181517,20.3956155399158,11.72926265805569,Sandstone,Sand,Sedimentary,16.70491095476005,Dense,Grassland,2.8267313256707665,0.6581314367197767,584.2468956478526,1
351.7086354274285,29.34848327641732,254.51153548405782,4.642906531135802,31.302214164088515,1.7882670083836287,7.62315153244958,6.444660576653101,Sandstone,Loam,Metamorphic,6.541830120032772,Moderate,Forest,2.905510380272251,3.6437270993532525,1631.1623566821604,0
445.19741431468265,41.60047658418043,22.56826378387171,4.852639974191435,4.726895377579066,1.84469251139814,17.994700766070324,11.317999865511387,Shale,Loam,Metamorphic,9.761203125393259,Dense,Grassland,2.9266451891923966,3.756431950354763,587.2009174685926,0
119.65606992054947,55.20316350245833,302.16185724816086,2.899176302691777,4.143655919220014,0.24027797153903313,3.0866843898716514,11.138042820617292,Shale,Clay,Igneous,18.822806702916807,Sparse,Forest,0.30954945349521545,0.09956538679619026,1982.9159419455686,1
499.70519945452133,46.03509476188776,1.375172157089919,0.8007055010620594,0.6446527291658664,3.332950724287101,11.070634024904559,11.009516609981723,Granite,Sand,Igneous,4.542981776738926,Sparse,Forest,2.849353074144089,2.9233711627911525,1634.5766763355473,0
413.95019474545387,41.318311462053416,88.8565929126848,1.9352863925599484,6.658699190636978,5.165459400550006,12.693574898474097,12.190556739488704,Granite,Sand,Sedimentary,7.792520347160208,Dense,Grassland,2.9927618113287906,1.2713705592908404,1418.8811977523444,0
140.87951597443595,32.973350124615024,266.72546021474574,4.0088880904062485,1.1542613293103834,0.841742258260026,26.724017710398453,12.454041243680317,Shale,Clay,Igneous,12.129155510870913,Moderate,Forest,2.8388015061673637,1.530082261370399,132.08164034566556,0
536.7893120533886,33.320076522327916,113.85725390255044,1.9002145706156455,2.8573705978576887,1.6409177816271265,13.076383866731184,9.406228925356018,Granite,Clay,Metamorphic,15.106778590079443,Moderate,Bare,2.078628936135577,1.9029567510583851,1809.5776402546742,0
560.4362002659066,46.7794782079276,36.68125970376487,0.5263843696836649,3.8117641381441287,5.476060509860722,-0.4087043141564273,19.63628840382759,Sandstone,Sand,Metamorphic,18.033067734254104,Sparse,Forest,2.163444426743802,1.735824332189352,1582.2100584177263,1
130.53897992743188,59.7655744488467,129.68421076815403,2.828246063548121,16.54572963008643,6.2896524463063805,1.0077776519712511,4.9831162247819005,Sandstone,Clay,Metamorphic,18.309459751470303,Dense,Bare,0.5423082316456533,2.0841464506793157,465.7599077906865,1
238.43882407360186,46.47356759397515,97.3415830984292,4.24109217233057,20.833584057535873,0.835889425365331,15.238207104426767,7.674179349180623,Granite,Clay,Igneous,15.53280148745246,Dense,Grassland,2.648031815809895,2.3503287771730643,790.5738808405091,1
503.10063989653065,42.311336694801,303.37628477779975,4.000039297003162,3.6020447607473787,2.3993297329981074,19.296395990529362,28.679781745341337,Granite,Clay,Metamorphic,4.566616731866208,Sparse,Grassland,0.36699083696056023,1.8891022441098009,544.5767877220943,0
474.1298451918292,49.22602040956984,112.80525033065153,0.958103386638731,19.56856693163304,0.6414112252096941,17.628191003390768,5.772051870064621,Granite,Sand,Metamorphic,0.49618660085131605,Dense,Bare,1.0896455305293913,2.821175984933594,1968.9879080203223,0
192.26050967818867,38.60822449134872,284.0156898393626,3.3965466106210873,19.465269007961112,0.3223506397991761,16.17299074060693,3.877471951741448,Sandstone,Clay,Sedimentary,7.675478607112476,Sparse,Forest,2.9752246064149235,2.888476568226461,1709.8509251630633,0
204.67466166835516,22.405693704031407,321.0739721318645,1.180470890834671,14.466855493197848,7.261421324670957,23.135817182539668,16.406860470007306,Granite,Loam,Sedimentary,2.8309770197564665,Moderate,Bare,1.3825180614883867,1.7894188298334708,1861.148352363254,0
285.236051395691,42.491872635116394,156.17427104755063,1.169216919305644,1.5863836746886082,5.152865634704179,11.222861454840078,-0.462719122643243,Shale,Loam,Sedimentary,14.207752948765961,Moderate,Bare,0.5672374271027244,0.6127294349440789,1579.6607303871053,0
342.2614925955107,58.305011380215205,327.5795317875811,4.382951689195407,11.722249657953292,4.2817853711854745,21.264373892187777,10.588356540165366,Granite,Sand,Igneous,13.222611736514336,Dense,Grassland,2.9140250537374244,2.5805237392144846,918.1329997297926,1
409.127385765148,27.012117694306387,135.83449942674943,1.323377868427128,29.008597273257944,0.14998657523670386,3.5758958048150795,24.87494955045893,Shale,Clay,Metamorphic,0.8794328324290968,Moderate,Bare,2.955591011716861,3.1031790137853004,418.8141571312233,0
284.4568197848862,47.600195632826626,347.06822993643897,1.389911997938255,11.474049609572319,5.568486818763909,8.665365169433535,2.730384467079597,Granite,Loam,Metamorphic,16.731875582619022,Moderate,Forest,0.7237195186684002,2.570532608755601,424.07951225037027,1
331.26735806657393,28.03734754636226,32.144228829206256,0.10320161473036782,4.028936906992657,1.7289955771257044,2.350710235477287,0.10821308556771925,Granite,Sand,Metamorphic,4.974865325823645,Sparse,Bare,2.621450664472478,2.3728163250949215,311.84886824968726,0
473.7354690668783,41.43310737892325,247.3269359411674,4.366278267215036,6.94306487157894,1.2574530580651273,13.076082895311455,3.0049127882538116,Sandstone,Loam,Sedimentary,8.644541509820844,Sparse,Grassland,1.2931853133428968,0.9561773653766951,1097.83260510376,0
118.34160144529895,23.867057985868783,177.77305456449432,3.9837145847247606,10.37681953636756,2.3721236554569343,14.676171479135602,17.390157410081912,Shale,Clay,Metamorphic,13.358674709114847,Dense,Forest,1.2678317005628004,2.59829131123607,1840.7333804986488,0
226.21847217201037,38.014837450327406,139.55356996403293,3.1739117819443226,7.145146654134443,0.2873965985639356,15.79871044558564,18.748660319914876,Shale,Sand,Metamorphic,8.588375737045066,Sparse,Grassland,0.9355533693113245,1.3726820475760373,1983.6781593910748,0
456.6747929422762,50.24653315580984,227.77627634949633,3.7763022433003273,1.2777989763392197,4.239721089092569,15.433183470209947,8.924467218128948,Shale,Loam,Metamorphic,8.825756055998868,Dense,Bare,0.3251887687537103,3.682257508112476,581.726602073162,0
547.6034188435997,33.902860969559285,253.38855298835924,0.8450379803800099,3.7405953353877153,2.619945726964861,8.507126684317903,16.099274424006413,Sandstone,Sand,Metamorphic,1.3125599067148075,Dense,Bare,0.9504251543186257,2.632194366401924,1397.6559351904914,0
355.838721057833,46.59646897948872,1.5707770741112714,2.3457856134791197,16.214904055788033,0.6195603318163879,13.66831408910749,20.341531965071937,Shale,Loam,Metamorphic,8.028870985200076,Sparse,Grassland,0.35057533493254567,1.1488097229977956,1198.2250510646518,0
366.0567426326578,51.81799843158917,60.10311194899154,1.8209749980090266,19.762934034128037,0.6256228200648309,4.51787331975976,22.724078486578954,Sandstone,Loam,Igneous,15.296957864399669,Moderate,Grassland,2.7882417298078974,1.9180612919875242,982.9828725838591,1
153.58600566988804,57.087112779178106,256.6965782283547,0.5595049786593809,1.4768831082190703,0.610937071557523,24.542602825925755,10.52198831292091,Granite,Clay,Metamorphic,18.303526743731954,Moderate,Forest,2.0528178826996397,3.3939960397459252,1334.8796011859624,1
323.70618341172735,29.38568327421814,239.89874888815433,2.482039377553128,30.44644245514908,0.17607458466095854,12.874617489713993,-1.808830306019921,Granite,Clay,Igneous,8.269942741267435,Moderate,Grassland,2.682543420045896,1.3750826071714577,749.0124077703372,0
366.30863322751156,35.97263663237233,347.7771018463238,4.611624286678913,3.98721822025955,2.6587285460940846,11.577797166694161,7.07472646554188,Shale,Loam,Metamorphic,8.471716537581578,Moderate,Grassland,2.2084139081175977,2.1254902521019052,1889.5247024359646,0
221.23525181736483,26.096640533216696,273.9736044902819,0.296289683348403,10.856380356598942,5.504279834532804,26.12258229910858,9.439174830388454,Granite,Sand,Igneous,14.052542126473043,Dense,Bare,0.5676032390313899,2.734696394343514,1413.8432467356106,0
234.6216154746905,59.699340086335006,342.2781747832817,1.5281584761195903,13.936217246265251,0.052959352247496386,6.304274265155396,10.446367220529657,Granite,Sand,Metamorphic,18.855440022105533,Moderate,Bare,2.833628302858834,3.0303908883656296,1510.860173064965,1
288.6420815523113,57.08003871697181,252.9145805525305,1.116950587407947,16.710273710696747,0.15073830225225066,7.120890201776216,10.872843593947684,Shale,Clay,Metamorphic,5.3412188047872045,Dense,Grassland,2.7197005501717477,0.7368740915057422,492.4199690620871,0
110.03559888886318,41.59828521122238,107.29879511019953,1.2669186029619122,29.141467976536855,2.551300250138568,7.326457725920044,18.713367587584017,Granite,Loam,Metamorphic,8.802884130758738,Sparse,Grassland,1.1746130181228998,2.2823516034752918,345.47818696026263,1
